X14.3.3.beta.R.V_GBL1113342 X14.3.3.epsilon.M.C_GBL1113387 X14.3.3.zeta.R.V_GBL1113343 X4E.BP1.R.V_GBL1113149 X4E.BP1_pS65.R.V_GBL1113150 X4E.BP1_pT37_T46.R.V_GBL1113151 X53BP1.R.V_GBL1113264 A.Raf.R.V_GBL1113319 ACC_pS79.R.V_GBL1113152 ACC1.R.E_GBL1113153 ACVRL1.R.C_GBL1113285 ADAR1.M.V_GBL1113373 Akt.R.V_GBL1113284 Akt_pS473.R.V_GBL1113186 Akt_pT308.R.V_GBL1113312 AMPK.alpha.R.C_GBL1113154 AMPK.alpha_pT172.R.V_GBL1113155 Annexin.I.M.V_GBL1113376 Annexin.VII.M.V_GBL1113371 AR.R.V_GBL1113229 ARHI.M.C_GBL1113379 ATM.R.V_GBL1113335 ATM_pS1981.R.V_GBL1113336 ATP5H.M.C_GBL1113414 ATR.R.C_GBL1113256 b.Catenin.R.V_GBL1113159 b.Catenin_pT41_S45.R.V_GBL1113316 B.Raf.M.C_GBL1113382 B.Raf_pS445.R.V_GBL1113180 Bad_pS112.R.V_GBL1113156 Bak.R.C_GBL1113416 BAP1.M.V_GBL1113396 Bax.R.V_GBL1113158 Bcl.xL.R.V_GBL1113160 Bcl2.M.V_GBL1113381 Bcl2.R.S_GBL1113364 Beclin.G.C_GBL1113406 Bid.R.C_GBL1113161 Bim.R.V_GBL1113162 BRCA2.R.C_GBL1113231 c.Jun_pS73.R.V_GBL1113167 c.Kit.R.V_GBL1113181 c.Met.M.QC_GBL1113359 c.Met_pY1234_Y1235.R.V_GBL1113226 c.Myc.R.C_GBL1113345 C.Raf.R.V_GBL1113317 C.Raf_pS338.R.V_GBL1113169 Caspase.7.cleaved.R.C_GBL1113164 Caspase.8.M.QC_GBL1113363 Caveolin.1.R.V_GBL1113165 CD29.M.V_GBL1113413 CD31.M.V_GBL1113383 CD49b.M.V_GBL1113362 CDK1.R.V_GBL1113265 Chk1.M.C_GBL1113374 Chk1_pS345.R.C_GBL1113257 Chk2.M.V_GBL1113349 Chk2_pT68.R.C_GBL1113166 Claudin.7.R.V_GBL1113250 Collagen.VI.R.V_GBL1113337 Complex.II.Subunit.M.V_GBL1113391 Cox.IV.M.C_GBL1113397 Cox2.R.C_GBL1113320 Cyclin.B1.R.V_GBL1113170 Cyclin.D1.R.V_GBL1113338 Cyclin.E1.M.V_GBL1113384 Cyclophilin.F.M.V_GBL1113399 DJ1.R.V_GBL1113254 Dvl3.R.V_GBL1113262 E.Cadherin.R.V_GBL1113286 E2F1.M.V_GBL1113400 eEF2.R.C_GBL1113273 eEF2K.R.V_GBL1113274 EGFR.R.V_GBL1113288 EGFR_pY1068.R.C_GBL1113184 EGFR_pY1173.R.V_GBL1113185 eIF4E.R.V_GBL1113225 eIF4G.R.C_GBL1113291 ER.alpha.R.V_GBL1113339 ER.alpha_pS118.R.V_GBL1113187 ERCC1.M.V_GBL1113403 Ets.1.R.V_GBL1113346 FAK.R.E_GBL1113325 FAK_pY397.R.V_GBL1113324 FASN.R.V_GBL1113313 Fibronectin.R.V_GBL1113188 FoxM1.R.V_GBL1113290 FoxO3a.R.C_GBL1113409 FoxO3a_pS318_S321.R.C_GBL1113189 G6PD.M.V_GBL1113395 Gab2.R.V_GBL1113263 GAPDH.M.C_GBL1113350 GATA3.M.V_GBL1113386 GCN5L2.R.V_GBL1113332 GPBB.R.V_GBL1113329 GSK.3ab.M.V_GBL1113385 GSK.3ab_pS21_S9.R.V_GBL1113190 GSK.3b_pS9.R.V_GBL1113282 Gys.R.V_GBL1113269 Gys_pS641.R.V_GBL1113270 HER2.M.V_GBL1113390 HER2_pY1248.R.C_GBL1113278 HER3.R.V_GBL1113344 HER3_pY1289.R.C_GBL1113227 Heregulin.R.V_GBL1113253 HIAP.R.C_GBL1113260 Histone.H3.R.V_GBL1113412 IGF1R.beta.R.V_GBL1113321 IGFBP2.R.V_GBL1113191 INPP4b.R.V_GBL1113277 IRS1.R.V_GBL1113235 JAB1.M.C_GBL1113404 JNK_pT183_Y185.R.V_GBL1113252 JNK2.R.C_GBL1113192 Lck.R.V_GBL1113193 MAPK_pT202_Y204.R.V_GBL1113194 Mcl.1.R.V_GBL1113322 MDM2_pS166.R.V_GBL1113315 MEK1.R.V_GBL1113195 MEK1_pS217_S221.R.V_GBL1113279 MEK2.R.V_GBL1113327 Merlin.R.C_GBL1113272 MIG6.M.V_GBL1113369 MSH2.M.V_GBL1113360 MSH6.R.C_GBL1113275 mTOR.R.V_GBL1113196 mTOR_pS2448.R.C_GBL1113197 Myosin.11.R.V_GBL1113309 Myosin.IIa_pS1943.R.V_GBL1113314 N.Cadherin.R.V_GBL1113198 N.Ras.M.V_GBL1113394 NAPSIN.A.R.C_GBL1113334 NDRG1_pT346.R.V_GBL1113365 NF.kB.p65_pS536.R.C_GBL1113199 Notch1.R.V_GBL1113276 p16INK4a.R.V_GBL1113326 p21.R.V_GBL1113340 p27.Kip.1.R.V_GBL1113255 p27_pT157.R.C_GBL1113249 p27_pT198.R.V_GBL1113251 p38.alpha.M.V_GBL1113372 p38.R.V_GBL1113200 p38_pT180_Y182.R.V_GBL1113201 p53.R.C_GBL1113202 p70.S6K_pT389.R.V_GBL1113205 p70.S6K1.R.V_GBL1113204 PAI.1.M.V_GBL1113351 PARP.cleaved.M.QC_GBL1113352 PARP1.R.V_GBL1113347 Paxillin.R.C_GBL1113206 PCNA.M.C_GBL1113353 Pdcd.1L1.G.C_GBL1113407 Pdcd4.R.C_GBL1113247 PDGFR.beta.R.V_GBL1113323 PDK1.R.V_GBL1113207 PDK1_pS241.R.V_GBL1113208 PEA.15.R.V_GBL1113266 PEA.15_pS116.R.V_GBL1113267 PI3K.p110.alpha.R.C_GBL1113236 PI3K.p85.R.V_GBL1113209 PKC.alpha.M.V_GBL1113354 PKC.alpha_pS657.R.C_GBL1113210 PKC.beta.II_pS660.R.V_GBL1113307 PKC.delta_pS664.R.V_GBL1113261 PMS2.R.V_GBL1113328 Porin.M.V_GBL1113378 PR.R.V_GBL1113211 PRAS40_pT246.R.V_GBL1113228 PREX1.R.V_GBL1113318 PTEN.R.V_GBL1113213 Rab11.R.E_GBL1113283 Rab25.R.V_GBL1113311 Rad50.M.V_GBL1113368 Rad51.R.V_GBL1113410 Raptor.R.V_GBL1113304 Rb.M.QC_GBL1113355 Rb_pS807_S811.R.V_GBL1113212 RBM15.R.V_GBL1113366 Rictor.R.C_GBL1113305 Rictor_pT1135.R.V_GBL1113306 RSK.R.C_GBL1113230 S6_pS235_S236.R.V_GBL1113214 S6_pS240_S244.R.V_GBL1113215 SCD.M.V_GBL1113392 SETD2.R.QC_GBL1113271 SF2.M.V_GBL1113370 Shc_pY317.R.V_GBL1113268 Smac.M.QC_GBL1113356 Smad1.R.V_GBL1113259 Smad3.R.V_GBL1113234 Smad4.M.V_GBL1113388 Snail.M.QC_GBL1113357 Src.M.V_GBL1113358 Src_pY416.R.C_GBL1113216 Src_pY527.R.V_GBL1113217 Stat3_pY705.R.V_GBL1113218 Stat5a.R.V_GBL1113219 Stathmin.1.R.V_GBL1113224 Syk.M.V_GBL1113389 TAZ.R.V_GBL1113232 TFRC.R.V_GBL1113310 TIGAR.R.V_GBL1113287 Transglutaminase.M.V_GBL1113361 TSC1.R.C_GBL1113302 TTF1.R.V_GBL1113281 Tuberin.R.V_GBL1113220 Tuberin_pT1462.R.V_GBL1113221 TWIST.M.C_GBL1113402 Tyro3.R.V_GBL1113280 UBAC1.R.V_GBL1113333 UGT1A.M.V_GBL1113401 UQCRC2.M.C_GBL1113398 VEGFR.2.R.V_GBL1113222 XRCC1.R.C_GBL1113258 YAP.R.E_GBL1113341 YAP_pS127.R.E_GBL1113233 YB1.R.V_GBL1113223 YB1_pS102.R.V_GBL1113248
2D:iBET726:1.0uM:24h -0.109421427074951 0.1040142953352 -0.110239719123205 0.132591016857931 -0.134601564531969 0.011687633796065 -0.0844766066281047 0.0550986096234434 -0.0190224843883851 -0.00572136654262838 0.0719472626974113 -0.0970171901880075 0.195003886500099 -0.0770845190597326 -0.300620741039754 -0.0380032034021066 -0.0200957415000809 0.118788827004162 0.1240935327831 -0.211871328425047 0.0872461026964097 -0.0457003846184287 -0.0152264714403068 -0.0362869963288849 -0.0319966818000671 0.0860085950044769 0.102494905396394 0.0321945437246389 -0.0154328372419283 -0.212634552771569 -0.0262597279046201 -0.0174465336707651 0.160154489066618 -0.0518777639755635 -0.0759733264921285 -0.087266017319622 -0.0104414263651977 0.00166178800772171 0.307677696853103 -0.0165455403284309 0.0499005712517077 0.0141711089809464 -0.0667805661113991 0.0230957603851614 -0.30085321025477 0.0318871588311809 -0.0396265782650036 0.127084933506483 0.00900500509019632 0.168914351671474 0.0961116699409455 0.0793330452825653 0.0414013731638494 0.00623428982973827 -0.113900758751081 0.00556855024711927 -0.117334259212981 0.0554809652452416 -0.198571085247413 0.00200293436619789 -0.0966465430912192 0.00250879167791216 0.000140886903884247 0.0348643776286654 0.0337520701628539 -0.0392362819531386 -0.0851477151260074 0.0494757266205291 0.0120027125059302 -0.243908101459605 -0.0138348645782601 0.133049459655818 -0.00523322269961238 0.0652258822449267 0.110518420351373 -0.0743960639537842 -0.0427688974199714 0.173436210009408 -1.03650944194127 -0.223509756817687 0.0360397477127562 -0.069351947489587 0.0012842835030943 0.0551522760461652 -0.154221211211378 0.00646328155363396 -0.0895397611561693 0.0515017515263442 0.0463363331796651 0.00365856832319359 -0.0754750508162083 -0.00689221589046706 -0.229609325462571 -0.176507233033418 0.196251192003026 0.0490689761624074 -0.138969699686223 -0.0926571347486773 0.437132973226537 0.422116606360904 0.0299940575600508 0.20740528375253 -0.258659476727179 -0.16815621445791 0.0239934899572628 0.0526567429537247 0.181777004508511 -0.0129011533844484 -0.0219406952376841 -0.0620714664477925 -0.0066827587893254 0.0157914035260741 0.0136417841353647 0.0681529350904038 -0.0163827167658051 -0.046366759253439 0.275347676514207 -0.039693588709424 0.152620176247085 -0.0293205057083308 0.014320968021667 -0.12304795214131 -0.0497316094493002 0.0494449845330171 -0.0404296602305038 -0.070055647269684 -0.116752724619911 0.0987350251595038 -0.0342792084198687 0.00354518229418617 0.00548009371972671 0.0263692893094422 -0.0811461106874342 0.0606769852110318 0.0317950609675973 -0.0496457527528727 0.16660134106125 0.179210517202775 0.0592724734590542 -0.0531288887735755 -0.107322944390702 0.0640075398049655 0.0146438647939352 0.0159249756262632 -0.671860017164084 0.308737126251538 0.106070631614988 0.103723527995241 -0.0148210941410804 0.0982526010464839 0.0328773604476332 0.0202363505958118 0.145029317710684 0.171538082412238 0.116056856209972 0.223923573305368 -0.0357412302200517 0.0257003485139 -0.0389035877134509 0.00966899492847733 0.131604851824441 0.0712307704915935 -0.0552478914774112 0.02771289788497 -0.1444272209413 -0.0154917286110183 -0.0368640169942804 -0.216140246979501 -0.113457046333618 0.157797870028029 -0.0445780637451857 -0.201540952580204 -0.101159119599852 -0.0435940386591948 -0.108605252028755 0.0188566745717685 -0.0920168744262537 0.0706548662672226 0.0546543332705474 -0.034601450176259 0.0803343235671051 -0.418132583805423 -0.0678501965991561 0.0714588622344932 0.032421257060723 -0.00207286386166738 0.0297665571477188 -0.082815189994769 -0.0884978226983448 -0.110759683133292 0.0370339154429046 -0.109771203728241 -0.0448784901440748 0.0259556819199338 -0.00707759729554682 0.0676265940061567 0.142690393586808 -0.024268790929666 -0.0370971462732725 -0.047021266539267 -0.114185316059994 -0.0446424056072433 0.0818232123281126 0.0604359875361624 0.0216089705540602 0.151362657220486 0.0713299641328561 0.0415981903010692 -0.161845679650109 0.0247580422502474 -0.0464236166880576 0.00120806890657331 0.159311825958513 -0.0129650565783513 -0.135260318558622 -0.194778448852308 -0.0314489077853007 -0.0665487186558501
2D:iBET151:1.0uM:24h -0.0830812910693938 0.0779591608498199 0.0533858435469038 0.179292991459515 -0.0603301959743414 0.101183534467182 -0.0382021339725066 0.0385438022606334 0.104181327808325 0.0303134713927427 -0.0400259873128798 -0.0219333688731785 0.231411350178559 -0.0423369539776373 0.023861222645337 0.00218126294328998 -0.0451935838532415 0.070735290888167 0.142886781367623 -0.130581252063093 -0.0152001840343688 -0.00241956478488267 -0.00169665269140714 -0.141540557313642 0.0103300212962937 0.0442138112138768 0.0148853415791799 -0.00394710268774707 -0.0261264421686841 -0.149138963354901 -0.073909443231062 -0.0459100801810131 0.0664373588777338 -0.0410867804445814 -0.107581438424293 -0.118698167015412 -0.0220235274421325 -0.0359702932552023 0.314412351667694 -0.0151698044324173 0.0498091775108627 -0.0134520043389184 -0.071974113245949 -0.0389863079703682 -0.145979118543706 0.10527257747933 -0.0778412260366653 -0.0118535811213258 -0.0688958934206261 -0.0612083301272093 0.0581462486904367 0.0566699310957404 0.0147213090396633 -0.0167056165743455 -0.101524786659179 0.0232448006415607 -0.0557960255251714 -0.046178047058558 -0.141913361837937 0.0232679787991439 0.0470838251206326 0.0360408248468533 -0.0211356552440948 0.101549741135766 0.00190628691898777 -0.0167436693479647 0.00445800646299193 0.0791259223298309 -0.00979190069270297 -0.100405339484211 -0.0168452035566938 0.149025015759507 0.0591331133243208 -0.0119182541909943 0.239357722312259 -0.0510177250189275 0.0758724716298711 0.0438592608368229 -0.94193404885976 -0.158964248084582 0.0610244516025096 -0.0301845953687579 0.0396258756709178 0.0369421308252759 -0.104993861024912 0.0477657297074919 -0.118581301263517 0.0179192002462478 0.0449053862554633 0.0385872692875822 -0.0784700148715841 0.0345004599938767 -0.164164630979423 -0.110872068630609 0.201236189197072 0.116519104481156 -0.122030660144522 -0.0460642668100711 0.272299766627126 0.289090001369264 0.0404835794378135 0.166297214190735 -0.148474662704082 -0.0514169854866088 0.0222226322679676 0.128815324447987 0.0659485476625983 -0.0227358791412518 0.0100571494819637 -0.0539191722531395 0.036416991004448 -0.00851211822094874 0.0655817536598934 0.0545786230452491 -0.141934313380358 -0.0928632002820399 0.330141720072455 -0.0816588436048176 0.16240155105908 -0.0530632496136787 0.0290878417224737 -0.0335963863935135 -0.0439177970616932 0.0128596702953457 -0.0513311946011449 0.022087339115937 -0.0627204902315864 0.0678775702058779 0.100284631559295 0.0590638629895447 0.0337298262649794 -0.00423592702490886 -0.116598272927513 -0.00160713166775638 0.0464199745235692 0.0154666868977665 0.138193397361165 0.249764963146248 0.0581283451689258 -0.00191390350165047 -0.0508604118231904 0.0755914494785371 0.062076919592177 -0.0954424912623772 -0.849147660438889 0.310784990459595 -0.0462383059858998 0.0431394045940899 0.00503920213398431 0.0948160946458275 0.0839916235994758 0.0390889961189012 0.106602572711432 0.00657024562767212 0.10175016672661 0.175702283106307 0.0745453923024969 -0.0540166756366337 -0.00333537181309689 -0.0307247805027192 0.135218505187205 0.0496033323305064 -0.0448855065610856 0.0542515212427857 -0.00722302688043406 -0.0126377136134095 -0.0137841258546907 -0.11650733763548 0.0544749508323121 0.102312524665003 -0.0392061797925906 -0.11592165732087 -0.0983408229671366 -0.0173050075250308 0.00536185027339115 0.0386548536466521 -0.136886301923949 -0.0257324420591131 0.0484004990631224 0.0148993630968261 0.179388638067681 -0.255913120914938 -0.030568165425566 -0.00109955296228564 0.0140025567819793 -0.187996806232518 0.0437598049042049 -0.0112501566559565 -0.0447442097084574 -0.0764786245422199 0.0692466610509222 -0.161743043872819 -0.000844690525421457 0.0396124130962271 -0.046800607076701 0.0867170677095992 0.259409503274431 0.0606586197145025 0.0271277157490239 -0.0572618370918437 -0.124029964471275 -0.0101057730871696 0.0603650558905621 0.091758669122473 0.0154091850990717 0.189878762078463 0.0447367687600399 0.0334494381909836 -0.149603005524012 0.121361444068548 -0.00656815549779933 -0.0210611961478158 0.204228742730517 -0.0253370964677394 -0.0729244068805734 -0.027976137377236 -0.00930148414663754 -0.0540999193717258
2D:iBET762:1.0uM:24h -0.0731451199854554 0.0585269346061545 0.0340710799599457 0.0828463834539962 0.0258972373554673 0.038101714069429 -0.124901118456362 0.0621225668404391 0.166865654585796 0.147981894596072 0.144448830925383 -0.0776980115737547 0.222358211131449 -0.136044857376406 0.0232170276921019 0.0783769425061739 -0.0241282261023343 0.0690329917221924 0.158289361254357 -0.103926431727352 0.0622736718617275 -0.0241722701653954 -0.0102368856088335 -0.00983083167718038 -0.0437821270575452 -0.0218694347193754 0.117312359414757 -0.0247543301092712 0.0106620246854189 -0.160980747869542 -0.0802336533444042 -0.0581113526025214 0.135404016918595 0.00310981907194278 -0.0214250782403378 -0.071347804986923 -0.0210899960378429 0.0295004536994182 0.256118643241905 0.00252959277995106 0.0323644097246137 -0.0411092897536269 -0.0485885973282272 0.0214517126095563 -0.169330680796404 0.0360374041661668 0.0512053121366991 0.042381896294699 0.0240036205538863 0.217786514396172 0.0691880514667264 0.0398139277910413 0.0447656910104678 -0.0331216117370879 -0.107845564461485 0.00442483980279878 -0.0306703100728947 0.0527905688459613 -0.150878057017014 -0.080252791900179 -0.0540581181977105 -0.0018542692580097 5.59821016740637e-05 -0.010476798363898 0.0420023286345253 -0.0295616377928133 -0.0553243795760051 0.078046391949918 -0.0346939214923996 -0.240162561910254 -0.00111754834424899 0.120526195736236 -0.00559161522287308 0.041462034741109 -0.081713035482228 -0.0671694208480638 -0.00119014831942617 -0.0419917719289909 -0.803162398601545 -0.165009842758142 -0.00114188357232803 -0.0519268737187063 0.0276685903075758 -0.00365147631008668 -0.0583755022877264 0.0215884237697025 -0.108994171983296 0.0225654159378006 0.0531186021504563 0.0366529850506345 -0.0219033734593389 0.00190068951490757 -0.0438757177256017 -0.143273901823863 0.144238635396022 0.102776091307683 -0.038051489584913 0.0877168595740338 0.215920938421266 0.283430891123443 -0.0564723816845253 -0.0440344812414024 -0.239619824927052 -0.0961645055720661 -0.00547744478256268 0.0967564601926476 0.101813197195074 -0.0681351425776274 -0.0279166268228124 -0.0323122338126684 0.0220011631086112 -0.0441011387990847 0.0173037963596565 0.0881164613659303 -0.0308037160586831 -0.109729667827881 0.149011244782782 -0.0563832007431265 0.117916879470996 -0.0190331957099277 0.0109872035268899 -0.16417946107906 -0.0680612724871981 0.0605954991633213 -0.100762180419449 0.0729021730498625 -0.0644080588818216 0.103849141692605 -0.0285942242078991 -0.00154034675862128 -0.0182726808664112 -0.0193815009546335 -0.0289091084203266 0.0244660294314128 -0.0114700781026564 -0.141118952883127 0.0980213138407824 0.167536106720337 0.0892986835638579 -0.0148651813159347 -0.0531958799081185 0.0746698771329513 0.0322145675160146 -0.00876870623138864 -0.550257368306996 0.218635134799712 0.077727373054935 0.0470156638590579 0.0335752626480639 0.0452750093808439 0.0216931098802977 0.0286421860125539 0.209270514021321 0.159665094004405 0.0808356575262501 0.13558084343862 0.0205801501316506 -0.0362047050053566 -0.06310768483448 0.00656258945347688 0.0390807853729671 0.0216491313875254 -0.0412145311336834 -0.0315222283182315 -0.203306776589671 0.0054759921624179 -0.040402936898716 -0.180497822102178 0.0987864444865736 0.262226432307221 -0.0260880481315022 -0.0465996920844036 -0.0800801213861603 -0.0163219261196391 -0.0606454797471287 0.0148253329553241 -0.13926500208622 -0.0795131640554688 0.0519899410654179 -0.00963621674418625 0.162609732112691 -0.19939079204138 0.0109100832477559 0.0200902855207114 0.0430327781582174 -0.0157456333258225 0.0180953845860682 -0.0538195219602235 -0.0520083079904728 -0.123964390118538 0.0125400563635406 -0.109036713587125 -0.00785149738709731 0.101214552140118 0.0382854144862402 0.0343995138871976 0.156995682736751 -0.0252049339739863 0.00103005804209856 -0.052935650914596 -0.0796081817894281 -0.0385933451008897 0.066245688860187 0.0643930047683071 -0.000639753357212216 0.197348322449448 0.0199276972208305 0.0587334788708525 -0.138576454631465 0.064178406181262 -0.0206517438213034 -0.017083908335957 0.125158742636426 -0.0364026376517714 -0.0660959840282319 -0.0583384766598029 -0.0580291569255433 -0.0494536725539534
2D:JQ1:2.0uM:24h -0.0412677543485101 0.0621803528345602 0.127009053020542 0.0224716328615515 -0.0366218406415851 0.125805097705766 -0.014533427222019 0.0748498630640456 0.118510628847422 -0.0740332812332706 -0.0313644552896602 0.0312054149181909 0.0958291521697931 -0.179781634347044 -0.512868269301468 -0.0293144817391668 -0.0928212089762503 -0.0182354524856744 0.294292337212377 -0.108483240669435 -0.0507070666881297 -0.0875675092014873 -0.0206215997785553 0.0768037539613732 -0.0369475153007289 0.0116996366736964 0.0268119896321534 -0.121916678541072 -0.0809353258903445 -0.177590654824171 0.0637950990467242 -0.0432768733453648 0.0609421259525235 -0.0997059891358793 -0.146452080577694 0.0462961382851131 -0.0145106153542565 -0.047969731255263 0.425889415256513 -0.000666411989797465 0.0546039216423709 0.0150427886133995 -0.0606625324614506 0.0265983149825384 -0.264627181696764 0.0789696777234489 0.0231537422602796 -0.0501339866040169 -0.170000306184177 -0.168916186936782 0.0391263887062416 -0.0178372874790861 0.0039038210190614 0.0444270026412519 -0.110345822624146 0.0592605523058417 -0.0146862643371908 0.0179633004220698 -0.140904037068377 -0.00900551676855689 -0.0323019641769106 0.00726501775429835 -0.00289777010187832 0.216232722543245 -0.1043043758094 0.0224986836159942 0.0390255430918677 0.162878726191996 0.00421979075912235 -0.138954283297371 -0.0317760786105051 0.283610155207626 0.120573781356192 -0.0487604112810856 0.267090952764427 -0.019286754811538 0.210320454108831 -0.0936850429289183 -0.987161093368956 -0.0982479854397944 0.0374412054489553 0.013626757628427 0.0358569227095258 -0.0523764516647921 -0.0513284701683769 -0.152628554553789 -0.192299976235384 0.0117650010611487 0.0598821648051124 0.106386036643743 -0.212706067805908 0.179738511035298 -0.0214932759321503 -0.177024689766728 0.11654099787916 0.239852456118754 0.00763140800041539 0.110772266354239 0.196840248552632 0.109748299291564 -0.045511864247456 0.1711003074976 -0.0748853130859096 -0.0135377532124307 0.0102559661516735 0.0517698339429855 0.268708615558194 -0.0154703340702513 0.100428287012467 -0.0483765952022279 0.0824053896571581 -0.0880579143487942 0.00848127756407068 0.0344595159516899 -0.0783403873113777 -0.0922510940748366 0.260076971531516 -0.0806571017243382 0.123065765551767 -0.00372679225695052 -0.0061964386432631 -0.131787193662056 0.0765579654432485 -0.0185038251202574 -0.00601896120318432 0.0191831474747441 -0.0664603173078205 -0.0716570783289751 0.0744845754105636 0.0243854438596383 -0.0216702077667559 -0.00170906275142033 0.0194587021827531 0.0384917751563676 -0.0132465435331323 -0.174422765675696 0.262434870709627 0.112966631467374 0.0567197592257985 0.0594311523084087 -0.0480159438295969 0.0514193355090078 0.0119703376692811 -0.116533481471281 -0.737549238147096 0.378692566182117 -0.0346929852096563 -0.0097908570045368 0.0271584277975641 0.168804736246919 0.13490073566253 -0.115126042787382 0.173600673969376 -0.120996653300033 0.057904037310501 0.249883455536604 0.112020337936771 -0.0324490403454612 -0.0332878524902784 -0.0387814235944876 0.118458577896363 0.0110749240773752 -0.0466219008080464 -0.0566176589402897 -0.0842068140431959 -0.0109234204200246 -0.047429388829415 -0.0993717373688334 0.0832779561629095 0.235418019188458 -0.029405620028676 -0.050238756657568 -0.0195537751797391 0.00986177706897434 0.105006105526913 -0.00658876298768003 -0.19172075290652 0.010520912047016 0.0981203359583178 -0.0721951808775216 0.159390198059712 -0.276451481589019 -0.0221642115255208 0.000319502246116003 0.0151903174419351 -0.242350863302394 0.0326958591029595 0.0402933295163638 0.019703146642677 -0.0075746706274357 0.00832967950430428 -0.260923214728866 -0.0591788089927512 0.0590835390842054 -0.112041201693104 0.0554230391655083 0.336879094308747 0.0606726627817993 0.122493942292506 0.0626574977463433 -0.110731999986701 0.0312292377775749 0.0265230375392024 0.10695791118218 -0.075498315909507 0.144326948512971 0.0115776337349313 -0.0132669261149708 -0.20622319849615 0.173896741424384 0.0173629488310872 0.0513336175727595 0.211565869342097 -0.0471573095885163 -0.0771442649497823 -0.0644621428955684 0.0423764901900874 -0.103394876949645
2D:iBET726:1.0uM:48h 0.0546840257524509 0.0545666052596299 0.0682455284802706 0.142269571054352 -0.125866177178215 0.0764902811635214 0.0836387272252063 0.0412790377338091 -0.350496617972918 -0.249378617662794 0.0879599083429499 0.114609815985765 0.160268403811039 -0.00334198980535119 -0.022092532869876 -0.0139315927145382 -0.00609493507738264 -0.0323336318063053 0.133399681027085 -0.149726958785032 -0.0434605449421185 -0.0880329629727762 0.0734381902754124 0.332817703610745 -0.0627556132925198 0.160842518171544 -0.0208289599010737 0.125524791368548 -0.176065009706392 -0.136512797519955 -0.0570995435460682 0.127434284060089 0.136924871329203 -0.0970948588343121 -0.222552753288687 -0.122674688880777 0.149603290147708 0.0313727086666363 0.345314028848033 0.03842501083942 0.0932320559645915 0.130783765559527 -0.0298288249278991 -0.0464621557053071 -0.238097468990098 -0.0384498394147841 -0.0448740707982488 0.162045353729199 -0.00912113662853061 0.150555751941406 0.135166274927269 0.0989614276290439 -0.0550768572898491 -0.132571575951893 -0.35648743787563 0.0283576695800935 -0.0228083073847244 -0.00126325355540695 -0.278737093052905 -0.049091069414824 -0.146748445168972 -0.0207454273003441 0.0226155549769162 -0.877403019898855 -0.157070192936078 0.0334851127216909 0.0287151111989439 0.179540861740239 0.0238274341376614 0.0460127685550825 -0.0304071338074236 0.00907872570026942 0.167573057903211 0.0144432304574057 0.521120636589315 0.0941096315982951 -0.0407859076774112 0.463689614412072 -1.27555570702623 -0.188132486054047 0.120659812175811 -0.0130059779844119 -0.102832406952223 0.110234425759311 -0.0697065646069349 0.228432901596254 -0.325683479744963 0.217148671699814 0.0411868472565803 0.139176254091223 0.0965027319029381 0.0803048349406498 -0.0238349219148972 -0.269986688456221 0.152676733435917 0.0282616220264628 -0.194424223374214 -0.12158707108443 -0.0309298032985942 -0.117111656386418 0.154669769533709 0.686998819469484 -0.128253167012266 -0.102984777211877 0.00545284926619998 0.099428294267289 0.52060992836917 -0.204697359275192 0.180089588975399 -0.199256459259753 -0.0619363067244722 0.119209415505668 0.0226524610467331 0.138822033978258 0.079090200246959 -0.0142820488200135 0.594403889860843 -0.14205270348876 0.0753001635798757 -0.010014693044439 0.0678703044330367 0.024614963970736 0.00850916330685965 -0.00446824414559559 0.00521683410120401 -0.081343794961483 -0.173463140639845 -0.0390095663072865 -0.080319811340654 0.0608558713298496 0.109882927611782 -0.0561562766173054 -0.23294487749961 0.0174408947655161 0.0781180814775496 0.123916315039953 -0.0411761273158108 0.408664515993927 0.0251615843314122 0.0234537192891732 0.116625680170709 0.0702099286169046 -0.101945338792251 -0.15091319093032 -0.728322927471839 0.698647420836975 -0.0169928840002039 0.0389144811685956 0.205845876857896 0.13645085552141 -0.103221415465177 0.0397903210247745 0.561698256011088 0.102906767486855 0.247973171746424 0.366895160007323 0.0657717949078134 0.0795247403896552 -0.0475783677668828 0.0565017631697078 0.037698727777507 0.0834738892215785 -0.0311570082656783 0.0124267880251081 0.0102246067262509 -0.0423075231617863 -0.00657568787029001 -0.277628021790648 -0.151677684088392 0.277844842718476 0.0217379257600314 -0.35262142082546 -0.0233200773712241 -0.230698247131754 -0.104213276845487 -0.0406988424432442 -0.309837936279488 0.119230305264323 0.107665445979418 0.0286880184216942 0.129846611637988 -0.639990245559915 -0.409921091827395 -0.0515214547809655 -0.0307976501339331 -0.0109992712126098 -0.10309882775593 0.264452745638652 -0.0817461802142764 -0.0167126188739551 0.0946688038177623 0.044184140716098 -0.0888194524627054 0.0299746603525017 -0.163638874315184 0.066336251453416 0.0554647553797101 0.047097218772808 -0.156612351266507 0.0265575082045945 -0.59315685683797 -0.124853566490834 -0.047276311572526 0.128745617883521 -0.101845376996217 0.12411491307721 0.0239621494201616 0.0239092613481079 -0.148475127545478 0.0511116768324711 0.0151330508158076 0.0620172409643945 0.0445523388728489 -0.083108079722663 -0.0676890216602372 -0.276254832069398 -0.00739131671582992 -0.139698835575968
