X14.3.3.beta.R.V_GBL1033882 X14.3.3.epsilon.M.C_GBL1033928 X14.3.3.zeta.R.V_GBL1033883 X4E.BP1.R.V_GBL1033914 X4E.BP1_pS65.R.V_GBL1033671 X4E.BP1_pT37_T46.R.V_GBL1033672 X53BP1.R.V_GBL1033787 A.Raf.R.V_GBL1033858 ACC_pS79.R.V_GBL1033673 ACC1.R.E_GBL1033674 ACVRL1.R.C_GBL1033834 ADAR1.M.V_GBL1033909 Akt.R.V_GBL1033833 Akt_pS473.R.V_GBL1033793 Akt_pT308.R.V_GBL1033851 AMPK.alpha.R.C_GBL1033675 AMPK.alpha_pT172.R.V_GBL1033676 Annexin.I.M.V_GBL1033912 Annexin.VII.M.V_GBL1033907 AR.R.V_GBL1033738 ARHI.M.C_GBL1033929 ATM.R.V_GBL1033874 ATM_pS1981.R.V_GBL1033875 ATP5H.M.C_GBL1033913 ATR.R.C_GBL1033779 b.Catenin.R.V_GBL1033680 b.Catenin_pT41_S45.R.V_GBL1033855 B.Raf.M.C_GBL1033932 B.Raf_pS445.R.V_GBL1033685 Bad_pS112.R.V_GBL1033677 Bak.R.C_GBL1033678 BAP1.M.V_GBL1033930 Bax.R.V_GBL1033679 Bcl.xL.R.V_GBL1033682 Bcl2.M.V_GBL1033931 Beclin.G.C_GBL1033953 Bid.R.C_GBL1033683 Bim.R.V_GBL1033684 BRCA2.R.C_GBL1033740 c.Jun_pS73.R.V_GBL1033689 c.Kit.R.V_GBL1033690 c.Met.M.QC_GBL1033899 c.Met_pY1234_Y1235.R.V_GBL1033735 c.Myc.R.C_GBL1033885 C.Raf.R.V_GBL1033856 C.Raf_pS338.R.V_GBL1033691 Caspase.7.cleaved.R.C_GBL1033686 Caspase.8.M.QC_GBL1033903 Caveolin.1.R.V_GBL1033687 CD29.M.V_GBL1033911 CD31.M.V_GBL1033933 CD49b.M.V_GBL1033902 CDK1.R.V_GBL1033788 Chk1.M.C_GBL1033910 Chk1_pS345.R.C_GBL1033780 Chk2.M.V_GBL1033889 Chk2_pT68.R.C_GBL1033688 Claudin.7.R.V_GBL1033773 Collagen.VI.R.V_GBL1033877 Complex.II.Subunit.M.V_GBL1033934 Cox.IV.M.C_GBL1033935 Cox2.R.C_GBL1033859 Cyclin.B1.R.V_GBL1033693 Cyclin.D1.R.V_GBL1033878 Cyclin.E1.M.V_GBL1033936 Cyclophilin.F.M.V_GBL1033937 DJ1.R.V_GBL1033777 Dvl3.R.V_GBL1033785 E.Cadherin.R.V_GBL1033835 E2F1.M.V_GBL1033938 eEF2.R.C_GBL1033822 eEF2K.R.V_GBL1033823 EGFR.R.V_GBL1033837 EGFR_pY1068.R.C_GBL1033694 EGFR_pY1173.R.V_GBL1033695 eIF4E.R.V_GBL1033734 eIF4G.R.C_GBL1033840 ER.alpha.R.V_GBL1033879 ER.alpha_pS118.R.V_GBL1033794 ERCC1.M.V_GBL1033939 Ets.1.R.V_GBL1033886 FAK.R.E_GBL1033864 FAK_pY397.R.V_GBL1033863 FASN.R.V_GBL1033852 Fibronectin.R.V_GBL1033958 FoxM1.R.V_GBL1033839 FoxO3a.R.C_GBL1033838 FoxO3a_pS318_S321.R.C_GBL1033796 G6PD.M.V_GBL1033940 Gab2.R.V_GBL1033786 GAPDH.M.C_GBL1033890 GATA3.M.V_GBL1033951 GCN5L2.R.V_GBL1033871 GPBB.R.V_GBL1033868 GSK.3ab.M.V_GBL1033941 GSK.3ab_pS21_S9.R.V_GBL1033797 GSK.3b_pS9.R.V_GBL1033831 Gys.R.V_GBL1033818 Gys_pS641.R.V_GBL1033819 HER2.M.V_GBL1033942 HER2_pY1248.R.C_GBL1033827 HER3.R.V_GBL1033884 HER3_pY1289.R.C_GBL1033736 Heregulin.R.V_GBL1033776 HIAP.R.C_GBL1033783 Histone.H3.R.V_GBL1033869 IGF1R.beta.R.V_GBL1033860 IGFBP2.R.V_GBL1033922 INPP4b.R.V_GBL1033826 IRS1.R.V_GBL1033768 JAB1.M.C_GBL1033943 JNK_pT183_Y185.R.V_GBL1033775 JNK2.R.C_GBL1033799 Lck.R.V_GBL1033800 MAPK_pT202_Y204.R.V_GBL1033801 Mcl.1.R.V_GBL1033861 MDM2_pS166.R.V_GBL1033854 MEK1.R.V_GBL1033802 MEK1_pS217_S221.R.V_GBL1033828 MEK2.R.V_GBL1033866 Merlin.R.C_GBL1033821 MIG6.M.V_GBL1033905 MSH2.M.V_GBL1033900 MSH6.R.C_GBL1033824 mTOR.R.V_GBL1033803 mTOR_pS2448.R.C_GBL1033804 Myosin.11.R.V_GBL1033848 Myosin.IIa_pS1943.R.V_GBL1033853 N.Cadherin.R.V_GBL1033805 N.Ras.M.V_GBL1033944 NAPSIN.A.R.C_GBL1033873 NDRG1_pT346.R.V_GBL1033842 NF.kB.p65_pS536.R.C_GBL1033806 Notch1.R.V_GBL1033825 p16INK4a.R.V_GBL1033865 p21.R.V_GBL1033880 p27.Kip.1.R.V_GBL1033778 p27_pT157.R.C_GBL1033772 p27_pT198.R.V_GBL1033774 p38.alpha.M.V_GBL1033908 p38.R.V_GBL1033807 p38_pT180_Y182.R.V_GBL1033808 p53.R.C_GBL1033956 p70.S6K_pT389.R.V_GBL1033811 p70.S6K1.R.V_GBL1033810 PAI.1.M.V_GBL1033891 PARP.cleaved.M.QC_GBL1033892 PARP1.R.V_GBL1033887 Paxillin.R.C_GBL1033812 PCNA.M.C_GBL1033893 Pdcd.1L1.G.C_GBL1033925 Pdcd4.R.C_GBL1033770 PDGFR.beta.R.V_GBL1033862 PDK1.R.V_GBL1033813 PDK1_pS241.R.V_GBL1033814 PEA.15.R.V_GBL1033789 PEA.15_pS116.R.V_GBL1033790 PI3K.p110.alpha.R.C_GBL1033769 PI3K.p85.R.V_GBL1033815 PKC.alpha.M.V_GBL1033894 PKC.alpha_pS657.R.C_GBL1033816 PKC.beta.II_pS660.R.V_GBL1033846 PKC.delta_pS664.R.V_GBL1033784 PMS2.R.V_GBL1033867 Porin.M.V_GBL1033946 PR.R.V_GBL1033720 PRAS40_pT246.R.V_GBL1033737 PREX1.R.V_GBL1033857 PTEN.R.V_GBL1033722 Rab11.R.E_GBL1033832 Rab25.R.V_GBL1033850 Rad50.M.V_GBL1033904 Rad51.R.V_GBL1033870 Raptor.R.V_GBL1033843 Rb.M.QC_GBL1033895 Rb_pS807_S811.R.V_GBL1033721 RBM15.R.V_GBL1033847 Rictor.R.C_GBL1033844 Rictor_pT1135.R.V_GBL1033845 RSK.R.C_GBL1033739 S6_pS235_S236.R.V_GBL1033723 S6_pS240_S244.R.V_GBL1033724 SCD.M.V_GBL1033945 SETD2.R.QC_GBL1033820 SF2.M.V_GBL1033906 Shc_pY317.R.V_GBL1033791 Smac.M.QC_GBL1033896 Smad1.R.V_GBL1033782 Smad3.R.V_GBL1033743 Smad4.M.V_GBL1033947 Snail.M.QC_GBL1033897 Src.M.V_GBL1033898 Src_pY416.R.C_GBL1033725 Src_pY527.R.V_GBL1033726 Stat3_pY705.R.V_GBL1033727 Stat5a.R.V_GBL1033728 Stathmin.1.R.V_GBL1033733 Syk.M.V_GBL1033948 TAZ.R.V_GBL1033741 TFRC.R.V_GBL1033849 TIGAR.R.V_GBL1033836 Transglutaminase.M.V_GBL1033901 TSC1.R.C_GBL1033841 TTF1.R.V_GBL1033830 Tuberin.R.V_GBL1033729 Tuberin_pT1462.R.V_GBL1033730 TWIST.M.C_GBL1033888 Tyro3.R.V_GBL1033829 UBAC1.R.V_GBL1033872 UGT1A.M.V_GBL1033950 UQCRC2.M.C_GBL1033949 VEGFR.2.R.V_GBL1033731 XRCC1.R.C_GBL1033781 YAP.R.E_GBL1033881 YAP_pS127.R.E_GBL1033742 YB1.R.V_GBL1033732 YB1_pS102.R.V_GBL1033771
2D-MDA-MB-468-726BETi-1.0uM-24h-1 0.00221288450792008 0.0793574498007527 -0.00658426627505839 -0.318776288780085 -0.125969041591988 0.0427935926571191 -0.432094966172597 0.0381575236743176 0.0658158799144017 0.0289224476666176 -0.111690901353227 -0.03227011249628 -0.231581295443076 0.237482310596997 0.176278136222558 0.0935623849804354 0.116085519140746 -0.195551934906462 -0.192910531703061 0.0193498198860886 0.0607767345109476 -0.1025370048052 0.0402256090837598 0.146171117185077 0.110720324627088 0.422210903426177 -0.0011112168634958 -0.12854625913475 -0.151569632099243 0.143856662471591 0.123347742180659 -0.13709817382263 0.139527601759637 0.0633293934387958 -0.117371641435024 -0.0483459607869807 0.0658642529887899 0.422701538955289 -0.0408458296500703 0.0849293108803864 0.0910036780979047 0.264441960653004 -0.0188535744247446 -0.532500984756027 -0.152600405612303 -0.0139430302831323 0.0837045714866757 -0.0372929960765318 -0.213737887038333 0.142197279381606 0.195340244687716 0.0598319127030188 -0.329234704799107 -0.688080640501811 -0.0515167894908554 -0.333750759155054 0.22858348250687 0.182791988349534 0.220086850663697 -0.0478629280294396 -0.00698471864326941 -0.0379271138114317 -0.795152857646232 -0.237151747326913 0.516952757100612 -0.0154882900227838 -0.0312495080348069 -0.0583344563277532 0.305729522843394 -0.0298932482179328 -0.00820525054621501 -0.26203294829671 0.187582333804855 -0.388466518067365 -0.0673998789828048 -0.157214010950765 -0.0472468662894017 0.291423423303516 0.0187134397519787 -0.164321415600116 0.0532262138653449 -0.0996238921764623 -0.191694532990743 0.118622785596025 0.0692888854127956 -0.930701321921071 0.113485668994512 0.13941724373296 0.10706032348147 0.0679120640345017 -0.236758626477088 -0.604006111304061 -0.38125550407737 0.104784524796541 -0.0675589608473928 -0.0109508271784581 -0.129669117881307 0.399011565525873 0.382832996171498 1.62718044752447 -0.0848958475230036 -0.0902215166864667 0.0810699225073316 0.0860948771756921 -0.170656081084303 0.38621541532709 0.0668845904036219 0.152850834285824 -0.0682177579057278 -0.215924917332117 0.010314339424084 0.040228188559195 0.00356306720167655 0.0992645678738224 0.185794492312569 0.653014005262751 0.102210645770243 0.092096408810073 0.17876402896932 0.0461745681188532 -0.0184765566331058 -0.333668462209896 0.00800105522174472 -0.196379387250352 0.164612334836709 0.182615983134413 0.0716490166494288 0.189655072847604 0.0865657037129784 0.0233451665384495 -0.0432723014848472 -0.524557958291433 -0.0983956547382996 0.068025235484098 -0.219745151095516 0.462636650993092 0.132348075074834 0.0134269520819097 0.0223905277749157 0.0213364374048079 -0.0252939570414482 -0.131902699861983 -0.146003699993608 0.13801770819279 -0.0152362393006937 0.0637646090676837 0.140214034154098 0.205083887661074 -0.142796764721764 -0.28915342848259 0.0832652812560053 0.100176911018554 0.0395036503977243 0.106394954633756 0.147261184134207 0.0704364009623536 0.080354502273712 -0.0341924371705354 -0.0372947791410832 0.0998156490838159 0.139865397106025 0.00749222323319805 -0.0432933974107391 -0.279484564254026 0.0399970500841725 0.00720826941233356 -0.3801227750242 0.224716290056746 -0.0395312317951195 -0.0368945148380331 -0.0817268333767158 -0.106853521085975 -0.410761430404699 -0.164544961167598 0.0534542456842939 -0.347372222926107 0.0782542244259404 -0.0989199132361792 0.172416935996142 0.0290749709888043 0.0557899963111307 -0.0688331576053308 0.167197044498666 -0.09763677319511 0.0331716666647922 -0.230324888950439 0.123942376359997 -0.18409097865261 0.0941637140566303 0.0845403121233132 0.165861189221694 -0.132009468339017 -0.597920688420171 0.293651128182599 -0.098487858583043 0.25172852873391 -0.202936730620894 -0.250262714380797 -0.036947607436846 -0.102563801035783 0.0593112155456273 0.0767778431521449 -0.0100905703508548 -0.314421874689355 -0.11386494643413 0.173297564913453 0.0906391309688355 -0.680750355489137 0.0174119428475052 -0.0772802821562551 0.0117340616807411 0.17941437558561 -0.236395967591335 -0.0182950257276374 -0.421272949508075 -0.177460283936337 0.185794352348909
2D-MDA-MB-468-151BETi-1.0uM-24h-1 0.0340110109086462 0.0464425035877201 -0.0563520466307934 -0.0926329954413233 -0.20697022039774 -0.0937317284108913 -0.307934538120468 0.11180543416438 -0.116187547404091 -0.0351528348629257 0.00326213258908415 -0.0364364377235273 -0.118969557339888 0.164310221074949 0.0589771680393653 0.0934612608453406 -0.220716554733323 -0.184051395149926 0.0162077285669443 -0.0613188438519319 0.0840059280519908 -0.0235834557856314 0.0541999580737272 0.0256440063006356 0.11276058914864 0.355843650682844 -0.0374196126774971 -0.0208640221059544 -0.21275075099194 0.0800445365150844 0.0376245151309471 -0.14378738897354 0.103400909062295 -0.00688729740665261 -0.0627448151153155 0.0397767947340789 0.0359660307970159 0.249594689662763 0.0178519627830318 -0.0159607837090778 0.0217714841500004 0.0812301794711981 0.0712197036354723 -0.538648417039897 -0.0877865584238285 0.0650980204740721 -0.0376485774039058 0.0779146641264012 -0.409314382269071 -0.013658994479022 0.0220213705758377 -0.058933965289044 -0.322716378333541 -0.471298932251652 0.0340960011399227 -0.209464505868629 0.0402011427627893 0.535736885946243 -0.281861509602616 -0.00651165127313357 0.062127673968457 0.025394802563146 -0.728244825369619 -0.0735485447999233 0.263531599340133 -0.0024703238032941 -0.153391376033381 0.0768135736631629 0.467821985628142 -0.0945960073165787 0.0440365109402711 -0.0952846514689446 0.201714718851087 -0.267016735958413 -0.00948380277958571 0.033422162138283 0.0186291584688722 0.0492514738375636 -0.0192133318521843 -0.195031975235128 0.0411260775215454 -0.117857316018513 0.000352447751377971 0.29299888876918 -0.0389843436083178 -0.804891678113951 0.0725938071655418 0.12257532051613 0.0422362082741542 0.0950911240032303 -0.0343967483324004 -0.306288236509917 -0.249370836964324 0.149114848065681 0.106188092122784 -0.0568259667748721 -0.0491209501780028 0.566515182556494 0.480212916472952 -0.385289660770458 -0.016175806872266 -0.190161063767717 0.0603958477865095 0.0594440280576164 -0.142135163626264 0.101100857314097 -0.023300920879863 0.0259149556349486 -0.0448789351645129 -0.0995543075923798 -0.080471544043788 -0.0461915450875102 0.147569223429619 -0.069840358923766 0.123338441453798 0.52016060128087 0.180849680792369 0.12200398537647 0.282515474273357 0.159204302422865 0.011576826064485 -0.216264326481293 -0.0307772328567289 -0.0523320900226485 0.178245383658877 0.247388827525877 0.0952581326957807 0.152218984130815 0.00812911168230014 0.0811599383972557 0.162996771767842 -0.510710454163351 -0.0908939978464153 0.0745926686503376 -0.158955803110596 0.404093701619622 0.08856415198437 0.0282533925374798 0.0127116663696012 0.0396259306397431 -0.0378727625597151 -0.145003904680076 -0.165846680617852 -0.0721926429734527 -0.044969424280085 0.129570567394941 -0.00822684659832617 0.101795413078502 -0.0119823989366914 -0.0872048851056363 -0.040401515807452 0.0915220651063838 -0.063581079623461 0.0368840699295375 0.0217800359374559 0.155301827946649 0.203892760127458 -0.0793313360506846 -0.0416350651199275 0.0507925799359739 -0.0282217570908934 -0.009467878197848 -0.0777009675190624 -0.108547340064682 -0.0616695866585493 0.0595193607939178 -0.279133669775487 0.138073618088747 0.0959353619751647 0.0465246543910724 0.0573136707966624 0.10197059491914 -0.192395317323693 -0.0148099802264957 -0.124521823176947 -0.382531107301841 0.0890516421195186 0.1533343845576 0.173761701468337 0.035663589871805 0.0745778680118607 -0.0439711726851391 0.305883834054307 -0.0771371490007816 0.0870231827201749 -0.154520347008222 0.110309667947721 -0.128294056256131 0.0900133406711712 -0.0865725641192223 0.0213224488788336 -0.228842354018552 -0.285428200241901 0.236978906885973 -0.028450637121416 0.191737067529095 -0.11257183502311 -0.13947611884092 0.0563801489657368 0.0597471242779574 0.113851366202279 0.011382748301404 0.0519775280837384 -0.328953914689599 0.0757532287559862 0.00633242763335444 0.0221140605177084 -0.563516132283309 0.137550575306321 -0.154257808146949 -0.0610473417712215 0.155904075673092 -0.0580147565985563 -0.252231118792849 -0.305622640209791 0.127679693050662 0.140355859874676
2D-MDA-MB-468-762BETi-1.0uM-24h-1 0.0084540396312007 0.0213153213803829 -0.00321606337209473 -0.29361716178623 -0.0221144344902819 0.104533531272761 -0.27142942585174 -0.0316636750816454 -0.0534689017783543 0.0263856476746198 -0.184422872901363 0.093606985509731 -0.183858933353875 0.156241006349271 0.151142406708366 0.259749794845598 -0.134020372432334 -0.247887155102101 -0.1617216396168 -0.0186264337045845 0.0482572165957964 -0.054877720706741 0.00641544386965306 0.196993591410031 0.124258584223149 0.37926682236287 -0.0332180925378859 -0.0761667233263728 -0.0947917303879875 0.105787277130564 0.135224339811432 0.031097975019522 0.185369008065118 0.160128850850696 -0.0623853513696035 -0.0222032647100963 0.101793263032761 0.302419846654148 0.00923104079608599 0.162136948344247 0.086445907496936 0.301642040304733 0.0791670721425343 -0.147591594496563 -0.0933715507115849 0.0358754981784745 0.100773519818074 0.0316917959865829 -0.349113007488138 0.0936505614344006 0.0796522880262881 0.0114794864780532 -0.0919323434850032 -0.494638042792268 -0.0293395562327815 -0.2877156309362 0.157176137379016 0.481277073801801 0.350869106993329 1.42477538432769e-05 -0.00492872743725201 -0.114669951773781 -0.581732110586041 -0.226509225498701 0.199230582207989 -0.173663316085909 -0.0606090038041099 -0.139203797393139 0.299913759000616 -0.0532052395878256 -0.0613631715012686 -0.140125807538585 0.239623851769094 -0.371948876133053 -0.000281304039669116 -0.125234908488928 -0.0601873174109093 0.272177578680682 0.0101082786376513 -0.152151605141463 -0.0568536775676992 -0.120862073103663 -0.112907721840171 0.220222264360663 -0.00990269470626005 -0.618694425911584 0.039284842443743 0.200557628564757 -0.0506818623846497 0.044467484635028 -0.269442672282787 -0.18293904878802 -0.2473134611625 0.0170920620097429 -0.0476310870668438 -0.0426757527707781 -0.123185696830696 0.237062148572992 0.30070968997905 -0.231971066305268 -0.145889284008054 -0.0378004060109794 0.0966590923069525 0.0128103130106344 -0.111224022891962 0.396230185369962 0.0644020187676751 0.314511767980072 -0.152912490085659 -0.223502004371244 -0.0613994512025605 -0.0305750206721567 0.0318954828825089 0.0554159601472857 0.0941626146600361 0.538764215590563 0.199803289758321 0.0242913443566534 0.0602878243397493 -0.0923011657575736 0.0508642281197509 -0.273334889162578 -0.00282840444435291 -0.160021720879926 0.238236232572825 0.243998164150215 0.125637131659842 0.172919394095359 0.0121278714753184 -0.0704561591204026 -0.152180736965648 -0.349842927584276 -0.110255462828337 0.000950681915614788 -0.0807634927418421 0.129470902123664 0.0731794729166493 0.0593436364256176 0.11567760181796 -0.0390031447898833 -0.0863136325399858 -0.0427113122774339 -0.233207461700761 0.0733963384671987 -0.0455828970080664 0.0314894917322588 0.132843913434833 0.254801026160449 -0.17103133119226 -0.290060712704185 -0.0139129034787365 0.0793735512406467 0.0194103618408222 0.0806563668211624 0.0318520404934912 0.0386800788575361 0.141998231012842 -0.0385877084202908 -0.0375690879306177 -0.0505721863905967 0.0657474129144176 0.0398971439540389 0.0930869177130726 -0.280006139131649 0.0110472475919257 -0.0253226040914805 -0.252741563574141 0.277580080772266 -0.0480323380812014 0.0540429102449295 0.0816905124048145 -0.0945265289724722 -0.419261665258197 -0.0549390609949112 -0.0151290927775393 -0.253101437400934 0.0560630236337881 -0.0337931494863527 0.197149297952088 0.0544755304277725 0.0613853594072146 -0.00509103970449967 0.413421477847532 -0.0837033852584268 0.104699478943279 -0.110610068488032 0.114081474679712 -0.0625482952628845 0.0663610482192098 -0.0197970927611982 0.147951802225278 -0.0747560374102703 -0.394853254968261 0.273966195038366 -0.0098223461073169 0.283878442022662 -0.222383149215527 -0.316058772383141 0.0334387661464164 -0.0681746283981686 -0.0107219542233635 0.0648888413941162 0.0427922936285597 -0.239965942192813 0.0518873698565627 0.19544512830376 0.0449124581020106 -0.511967660718754 0.0426054697216681 -0.0577267601009244 -0.0743214807037071 0.110776702577147 -0.152478787040141 -0.113438286667758 -0.21008703422804 -0.344789037345203 0.175592930529141
2D-MDA-MB-468-JQ1-3.0uM-24h-1 0.0384851086120573 0.107670773659586 -0.0492092320066109 -0.359263025326043 -0.164317394694967 -0.00512755622912882 -0.472553785158543 0.0355610979137162 -0.00412494611676849 0.00243088513904417 -0.162325698901554 -0.00901132257106052 -0.24776039884372 0.0545255435025033 0.0194038019182669 0.167944888303432 -0.136015924901306 -0.120979190312669 0.0455747502134516 -0.00512872306634099 0.0787590408955648 -0.102447365911118 -0.068039480566527 0.085806132873053 0.203258817594485 0.34931666160989 0.071666641804699 -0.0856796781907193 -0.177370143937157 0.208125662493595 0.139137239886621 -0.188882340478582 0.254496986841884 0.0510784499583149 -0.106167949418947 0.00237581062698994 0.0633875482129619 0.424974518492361 -0.0371333191823954 0.160800743630796 0.191922766324066 0.172010223661123 0.14717258412299 -0.40561602179632 -0.137280759459878 -0.0296051139135067 0.116040695181152 0.0630971058915145 -0.349008677119996 0.0418631216746895 0.168976765403833 0.00396104172671406 -0.255061432582697 -0.733347485265072 0.00546866060529567 -0.368689502806324 0.197134785683581 0.577301088861173 0.109147496480286 0.00222770786274791 0.0967183228149514 0.0293323543676735 -0.827842345113701 -0.226646376417822 0.482917199953178 -0.0683605032836207 -0.116861174609981 -0.0713302514172024 0.329719504778762 -0.0269251710008755 -0.0968300378983281 -0.286707241349823 -0.1321539426283 -0.351525516704049 0.0426193112963898 -0.128133364817656 -0.0390308130068199 0.453515944578017 0.0666180301460103 -0.267335394012775 -0.0699012739992729 -0.174335573355185 -0.130513712612668 0.379551359746979 -0.0250260727252865 -1.06180460663802 0.101316453849171 0.257052396606419 0.0219031750945642 0.0354937533846845 -0.0318394667963471 -0.40559057137839 -0.402254639040516 0.131082025987742 -0.0432022472066279 -0.0472741138840362 -0.0752114402911117 0.223954805636278 0.382858326006167 -0.134510339382207 -0.21664492237921 -0.0557225454955152 0.052191132992831 0.0282130910660569 -0.213579647588613 0.341310949101573 0.13279046358845 0.161215309030702 -0.179911903238791 -0.184167072402395 -0.0184441564762603 -0.0279195634706461 0.0999297568022723 0.026968715975001 0.0572010533828932 0.551416719803211 0.259720312353416 0.144578739247176 0.24166811953578 0.19274660738074 -0.0836925484768887 -0.26878729894935 0.104070051711856 -0.0843123291083593 0.10796394266868 0.264832973297129 0.157069850455872 0.220042624443275 0.0394709950519459 0.069546127848112 -0.23079418136542 -0.407016798216588 -0.12328173199426 0.226131888553758 -0.205692552670708 0.477108297447432 0.151411766496451 0.0632829572496385 0.0898115151701105 -0.024936153594674 -0.120158293293567 -0.158572658266624 -0.190894311829896 0.144061278723424 0.0172569589892905 -0.0109362592112843 0.157568961915705 0.251942577079936 -0.169267485657383 -0.275640733050765 0.0522294259105814 0.369756782620747 0.0311348576714558 0.0701766232500902 -0.00414836855499199 0.0590297208216279 0.18700676094479 -0.0959760103030721 -0.0899446779635816 0.05365421258591 0.0843686797822336 0.0112006586866421 0.0449749277704841 -0.223283491697781 -0.0718022198769439 0.102025622626956 -0.415911620912643 0.265506621334294 -0.0498094370385407 -0.0311553008517111 -0.000371098665894101 -0.121716083811659 -0.507572441508057 -0.104391444874175 -0.0448081000636318 -0.347374260401868 -0.0535108830712737 -0.109028333532619 0.24208542080088 0.0877874138049806 0.111905399524423 -0.0421593545212113 0.332984135056349 -0.149523990778214 0.103972308251935 -0.158918760399662 0.121480101350235 -0.179247585742152 0.158846617654736 -0.0951269135247065 0.121081675871088 -0.139031246204462 -0.535861107210303 0.361252834646102 -0.0595795610001993 0.32714933344503 -0.244264425256973 -0.238679068675005 0.119918602714212 -0.114086491078385 0.0442131591833003 -0.0485562211794014 0.00185912801470892 -0.382039941709247 -0.097482069808545 0.0441587029461231 0.119729669923589 -0.689056616454444 0.0585599059682571 -0.0979782402241157 -0.104729592640016 0.145271583750826 -0.268821619614308 -0.295716579596023 -0.433298725011141 -0.232400490615144 0.247431771213862
2D-MDA-MB-468-726BETi-1.0uM-48h-1 0.0701254262451404 0.0705730148548719 0.0959008096638138 -0.281222790023133 -0.174497204868489 0.237291658808769 -0.250426445040087 0.0481874854598608 -0.26362247402682 -0.329466314591131 -0.0184422968848799 -0.0253150796823137 -0.0049757935055463 0.253231862757761 0.239398177039973 0.237642836056482 -0.054299614657763 0.0313633157549659 0.241543058815357 -0.0922271110908302 -0.0120534328723676 -0.0733608500779896 -0.088763539985934 -0.0927375226158006 0.076990514113876 0.51957740537758 -0.0421635246092635 -0.0347924221524902 -0.159711494863766 0.135884319098829 -0.018503339204282 -0.252379640266875 0.264915160409567 0.037900281527148 -0.347743988312817 -0.0184623727444309 0.0484674679612275 0.284808900412009 -0.0740801968477359 0.404486542037778 0.0295977554432537 0.195947112078458 -0.0111032128495135 -0.335659164701811 -0.170301995461838 -0.0852260091491004 0.137436329444561 0.281764234042976 -0.317157546975005 0.0232037232893317 0.00196521998791056 -0.056782019735613 -0.135819115502272 -0.462513703023874 -0.115867991276249 -0.434306272927005 -0.032369978227489 0.353520293879018 0.644727210283921 -0.146558671639588 -0.0232967308212482 0.349390666568836 -0.415556147080024 -0.085834073847835 0.462618089470702 0.0715375867722424 0.0701268214244738 0.0828981487542683 0.754190233801642 -0.146239689029467 0.12012169673432 -0.486240595770296 0.109554419128949 -0.39493134845607 -0.186986489942758 -0.0332115444963216 0.17619429786355 -0.0416446422878006 -0.0463141615385518 -0.123618329706235 -0.125666954773393 -0.0240668327746329 -0.222431392492805 -0.114463444085827 -0.0170487244602924 -0.609101325633904 0.142363968374052 -0.0164530289294556 0.45208305486072 0.185717711424916 0.136154525249389 -0.554937946225655 -0.321221078434315 0.228593040558646 0.121222777666227 0.237530996428796 0.137270318081408 0.369377180371885 0.280575943756098 0.24499577461876 -0.244682404534942 -0.3162975739554 -0.0818966833496123 -0.0116873175064854 -0.206822257236133 0.527370017944204 -0.0398744915262063 0.437493968953217 -0.0050563112892513 -0.175565571951331 -0.148983907971036 -0.0810365147865075 0.211075229252435 0.0494219383857892 -0.038489407432222 0.421654022158562 0.316166339891703 0.287344259611918 0.30776290756185 0.0201501156502919 0.104043687311323 -0.354776972437692 -0.0347974851414959 -0.0543651027281687 -0.0450115113911573 0.331708996346851 -0.0087179204305026 0.040789586933458 -0.0736232808025609 -0.0202166698975039 -0.185750902281623 -0.0420654660398063 -0.173671965278961 0.0202262035825797 -0.282539080589635 0.620076080832313 0.0317823645343486 -0.0414606249383369 0.104769281665899 0.141571797170114 0.237156863599652 -0.0639094041910501 -0.196923945631305 0.241383959695414 0.0795908786925613 -0.106388613649331 0.0470871359023761 0.158773560117984 0.10829094397884 0.0633039894168517 -0.0244569829677667 0.094118410124271 -0.355439811394033 0.215829826346561 0.288882125445278 0.123332002213662 -0.178077479894719 -0.0674657972504397 0.123190195288249 0.323758959939324 0.42734929942215 0.187139156379887 0.0387226297175243 -0.179375368144679 0.0423341139355379 0.0136935694933215 -0.0468989531502916 0.0103957624147213 -0.0419978071884377 -0.0156274982545913 -0.03882103569078 -0.119292971605534 -0.273093172353234 -0.254852769013164 -0.0912847408957539 -0.173122763748698 0.219221483351889 -0.0187805260121212 0.335388754207631 0.093551247754192 1.91913204050157 1.73278208387791 -0.315721400970156 0.0231631741847941 -0.0954971480354861 -0.188434557900765 0.419136208384231 -0.213820706438802 -0.0392807555026042 0.00849214273858256 0.089308240705065 -0.435526543218716 -0.551948224636386 0.264417356162001 -0.373864810576021 -0.291194185153824 -0.00981371659912488 -0.298706307585549 0.0914619037086176 -0.385146213937874 0.176055363573571 0.01303120729428 0.158760136295523 -0.383133251284398 -0.0800277281053439 -0.168541246571637 0.0426416327068005 -1.16719318231647 -0.0675716124745826 -0.147295848004761 -0.0429460579510166 0.169676224903507 -0.299678923887881 -0.0698518337661027 -0.213297249211176 0.310765334500886 0.33281719904156
