X14.3.3.beta.R.V_GBL1033882 X14.3.3.epsilon.M.C_GBL1033928 X14.3.3.zeta.R.V_GBL1033883 X4E.BP1.R.V_GBL1033914 X4E.BP1_pS65.R.V_GBL1033671 X4E.BP1_pT37_T46.R.V_GBL1033672 X53BP1.R.V_GBL1033787 A.Raf.R.V_GBL1033858 ACC_pS79.R.V_GBL1033673 ACC1.R.E_GBL1033674 ACVRL1.R.C_GBL1033834 ADAR1.M.V_GBL1033909 Akt.R.V_GBL1033833 Akt_pS473.R.V_GBL1033793 Akt_pT308.R.V_GBL1033851 AMPK.alpha.R.C_GBL1033675 AMPK.alpha_pT172.R.V_GBL1033676 Annexin.I.M.V_GBL1033912 Annexin.VII.M.V_GBL1033907 AR.R.V_GBL1033738 ARHI.M.C_GBL1033929 ATM.R.V_GBL1033874 ATM_pS1981.R.V_GBL1033875 ATP5H.M.C_GBL1033913 ATR.R.C_GBL1033779 b.Catenin.R.V_GBL1033680 b.Catenin_pT41_S45.R.V_GBL1033855 B.Raf.M.C_GBL1033932 B.Raf_pS445.R.V_GBL1033685 Bad_pS112.R.V_GBL1033677 Bak.R.C_GBL1033678 BAP1.M.V_GBL1033930 Bax.R.V_GBL1033679 Bcl.xL.R.V_GBL1033682 Bcl2.M.V_GBL1033931 Beclin.G.C_GBL1033953 Bid.R.C_GBL1033683 Bim.R.V_GBL1033684 BRCA2.R.C_GBL1033740 c.Jun_pS73.R.V_GBL1033689 c.Kit.R.V_GBL1033690 c.Met.M.QC_GBL1033899 c.Met_pY1234_Y1235.R.V_GBL1033735 c.Myc.R.C_GBL1033885 C.Raf.R.V_GBL1033856 C.Raf_pS338.R.V_GBL1033691 Caspase.7.cleaved.R.C_GBL1033686 Caspase.8.M.QC_GBL1033903 Caveolin.1.R.V_GBL1033687 CD29.M.V_GBL1033911 CD31.M.V_GBL1033933 CD49b.M.V_GBL1033902 CDK1.R.V_GBL1033788 Chk1.M.C_GBL1033910 Chk1_pS345.R.C_GBL1033780 Chk2.M.V_GBL1033889 Chk2_pT68.R.C_GBL1033688 Claudin.7.R.V_GBL1033773 Collagen.VI.R.V_GBL1033877 Complex.II.Subunit.M.V_GBL1033934 Cox.IV.M.C_GBL1033935 Cox2.R.C_GBL1033859 Cyclin.B1.R.V_GBL1033693 Cyclin.D1.R.V_GBL1033878 Cyclin.E1.M.V_GBL1033936 Cyclophilin.F.M.V_GBL1033937 DJ1.R.V_GBL1033777 Dvl3.R.V_GBL1033785 E.Cadherin.R.V_GBL1033835 E2F1.M.V_GBL1033938 eEF2.R.C_GBL1033822 eEF2K.R.V_GBL1033823 EGFR.R.V_GBL1033837 EGFR_pY1068.R.C_GBL1033694 EGFR_pY1173.R.V_GBL1033695 eIF4E.R.V_GBL1033734 eIF4G.R.C_GBL1033840 ER.alpha.R.V_GBL1033879 ER.alpha_pS118.R.V_GBL1033794 ERCC1.M.V_GBL1033939 Ets.1.R.V_GBL1033886 FAK.R.E_GBL1033864 FAK_pY397.R.V_GBL1033863 FASN.R.V_GBL1033852 Fibronectin.R.V_GBL1033958 FoxM1.R.V_GBL1033839 FoxO3a.R.C_GBL1033838 FoxO3a_pS318_S321.R.C_GBL1033796 G6PD.M.V_GBL1033940 Gab2.R.V_GBL1033786 GAPDH.M.C_GBL1033890 GATA3.M.V_GBL1033951 GCN5L2.R.V_GBL1033871 GPBB.R.V_GBL1033868 GSK.3ab.M.V_GBL1033941 GSK.3ab_pS21_S9.R.V_GBL1033797 GSK.3b_pS9.R.V_GBL1033831 Gys.R.V_GBL1033818 Gys_pS641.R.V_GBL1033819 HER2.M.V_GBL1033942 HER2_pY1248.R.C_GBL1033827 HER3.R.V_GBL1033884 HER3_pY1289.R.C_GBL1033736 Heregulin.R.V_GBL1033776 HIAP.R.C_GBL1033783 Histone.H3.R.V_GBL1033869 IGF1R.beta.R.V_GBL1033860 IGFBP2.R.V_GBL1033922 INPP4b.R.V_GBL1033826 IRS1.R.V_GBL1033768 JAB1.M.C_GBL1033943 JNK_pT183_Y185.R.V_GBL1033775 JNK2.R.C_GBL1033799 Lck.R.V_GBL1033800 MAPK_pT202_Y204.R.V_GBL1033801 Mcl.1.R.V_GBL1033861 MDM2_pS166.R.V_GBL1033854 MEK1.R.V_GBL1033802 MEK1_pS217_S221.R.V_GBL1033828 MEK2.R.V_GBL1033866 Merlin.R.C_GBL1033821 MIG6.M.V_GBL1033905 MSH2.M.V_GBL1033900 MSH6.R.C_GBL1033824 mTOR.R.V_GBL1033803 mTOR_pS2448.R.C_GBL1033804 Myosin.11.R.V_GBL1033848 Myosin.IIa_pS1943.R.V_GBL1033853 N.Cadherin.R.V_GBL1033805 N.Ras.M.V_GBL1033944 NAPSIN.A.R.C_GBL1033873 NDRG1_pT346.R.V_GBL1033842 NF.kB.p65_pS536.R.C_GBL1033806 Notch1.R.V_GBL1033825 p16INK4a.R.V_GBL1033865 p21.R.V_GBL1033880 p27.Kip.1.R.V_GBL1033778 p27_pT157.R.C_GBL1033772 p27_pT198.R.V_GBL1033774 p38.alpha.M.V_GBL1033908 p38.R.V_GBL1033807 p38_pT180_Y182.R.V_GBL1033808 p53.R.C_GBL1033956 p70.S6K_pT389.R.V_GBL1033811 p70.S6K1.R.V_GBL1033810 PAI.1.M.V_GBL1033891 PARP.cleaved.M.QC_GBL1033892 PARP1.R.V_GBL1033887 Paxillin.R.C_GBL1033812 PCNA.M.C_GBL1033893 Pdcd.1L1.G.C_GBL1033925 Pdcd4.R.C_GBL1033770 PDGFR.beta.R.V_GBL1033862 PDK1.R.V_GBL1033813 PDK1_pS241.R.V_GBL1033814 PEA.15.R.V_GBL1033789 PEA.15_pS116.R.V_GBL1033790 PI3K.p110.alpha.R.C_GBL1033769 PI3K.p85.R.V_GBL1033815 PKC.alpha.M.V_GBL1033894 PKC.alpha_pS657.R.C_GBL1033816 PKC.beta.II_pS660.R.V_GBL1033846 PKC.delta_pS664.R.V_GBL1033784 PMS2.R.V_GBL1033867 Porin.M.V_GBL1033946 PR.R.V_GBL1033720 PRAS40_pT246.R.V_GBL1033737 PREX1.R.V_GBL1033857 PTEN.R.V_GBL1033722 Rab11.R.E_GBL1033832 Rab25.R.V_GBL1033850 Rad50.M.V_GBL1033904 Rad51.R.V_GBL1033870 Raptor.R.V_GBL1033843 Rb.M.QC_GBL1033895 Rb_pS807_S811.R.V_GBL1033721 RBM15.R.V_GBL1033847 Rictor.R.C_GBL1033844 Rictor_pT1135.R.V_GBL1033845 RSK.R.C_GBL1033739 S6_pS235_S236.R.V_GBL1033723 S6_pS240_S244.R.V_GBL1033724 SCD.M.V_GBL1033945 SETD2.R.QC_GBL1033820 SF2.M.V_GBL1033906 Shc_pY317.R.V_GBL1033791 Smac.M.QC_GBL1033896 Smad1.R.V_GBL1033782 Smad3.R.V_GBL1033743 Smad4.M.V_GBL1033947 Snail.M.QC_GBL1033897 Src.M.V_GBL1033898 Src_pY416.R.C_GBL1033725 Src_pY527.R.V_GBL1033726 Stat3_pY705.R.V_GBL1033727 Stat5a.R.V_GBL1033728 Stathmin.1.R.V_GBL1033733 Syk.M.V_GBL1033948 TAZ.R.V_GBL1033741 TFRC.R.V_GBL1033849 TIGAR.R.V_GBL1033836 Transglutaminase.M.V_GBL1033901 TSC1.R.C_GBL1033841 TTF1.R.V_GBL1033830 Tuberin.R.V_GBL1033729 Tuberin_pT1462.R.V_GBL1033730 TWIST.M.C_GBL1033888 Tyro3.R.V_GBL1033829 UBAC1.R.V_GBL1033872 UGT1A.M.V_GBL1033950 UQCRC2.M.C_GBL1033949 VEGFR.2.R.V_GBL1033731 XRCC1.R.C_GBL1033781 YAP.R.E_GBL1033881 YAP_pS127.R.E_GBL1033742 YB1.R.V_GBL1033732 YB1_pS102.R.V_GBL1033771
2D-HCC1954-726BETi-1.0uM-24h-1 0.0394194809404581 0.0380063638725347 0.298498647787345 0.0583738989040212 0.456951869886368 0.124376726313302 -0.00417804884336968 0.363111713578568 0.31013963558773 0.603915581284078 -0.00593915293438091 -0.220430243535086 0.364205910847691 0.240037205902332 -0.00447184237357184 0.208787118756839 -0.0841022911230403 0.406212511860123 0.319917692975725 -0.0574226197880784 0.0227655839598545 -0.0708363105092917 -0.511432147606924 -0.0399007509855118 -0.0736627331910025 -0.273368686141481 -0.179766496086041 -0.23193404013627 0.191075172997772 -0.0173805190093922 -0.060082877105019 -0.210662743905026 0.010990311073568 -0.0500495509383372 -0.00983100115022903 -0.0305521376186239 0.0841930510521502 0.119561431607746 -0.161535035728592 0.202159714097637 -0.0457483772371307 -0.198797135627917 -0.07831150912975 -0.312351781012705 0.0294397450570969 0.0120457736218122 -0.0701519775295799 0.0275938253353966 -1.29712972580122 -0.0729286339550203 -0.147382070369948 -0.314649015649819 -0.247879495009825 -0.257547844728147 -0.25877449764763 0.0459969472987143 -0.0248997038348872 -0.335925620817622 0.165858357638397 -0.159036346575356 0.00775459990004259 -0.908301012129298 -0.607028940501294 0.343422659947003 0.245714770584038 -0.0640977447635587 0.257309998599859 0.0390576987596274 -0.103257648522786 -0.0439409885648851 0.180318423346778 0.0612786243066953 -0.341261125550499 0.541954888917636 0.100099997410512 0.0862898415816465 -0.235335813329977 -0.0162651854615726 -0.0676024813527628 0.115476245251618 -0.144346077255204 0.157090935450635 -0.643621235758832 0.429730232412293 -0.0613682381939361 -0.70790650943507 0.0841698386519977 0.0828359605376128 0.307898358093896 0.110080372101613 0.177863181984939 -0.728408886402985 -0.43158701345159 -0.00808750283007741 0.205944661062522 0.13907079172451 0.0913677584902928 0.292425567329166 -0.304589722156954 0.182697922638672 -0.0383162621445256 -0.325648143704388 0.148979684628185 -0.141507757519581 0.0322561201212617 0.245439463227079 -0.163015720480002 0.10604388604092 -0.137686957225401 0.0423776403036603 0.000158904156035468 -0.104890207537486 0.325551770591824 0.0956535663199345 -0.302791460665054 0.389304179892548 -0.115124850548718 0.299410518602257 0.121417823499662 -0.0893405687462457 -0.468734281990637 -0.0423192225679292 0.100699105816441 -0.0898634261897736 0.167223179622349 -0.0447201543422555 0.226258267234292 0.546910418490169 -0.0364300216289335 0.0961849241192831 -0.19158653652502 0.0659788508330301 -0.0480236682484479 -0.135750981197591 0.0473138276643596 0.803708889201372 -0.189740939699618 -0.0338661301876577 -0.0497384307797433 0.134292909646028 0.120796405326829 -0.247927722747731 -0.244540399333939 -0.198339860244349 0.211827034650756 -0.680806427113822 -0.0519430884261167 0.15803466711484 -0.00933033832431166 0.0127090419141553 -0.526930205111592 0.182047874620492 -0.154212969884435 0.267547427380995 0.440438882010783 -0.0224663402218115 -0.0618140647975016 0.0220079643045893 0.1031279679717 0.0150999668863728 0.0104237629560584 -0.424578902269124 -0.256346206721704 -0.310846226713599 -0.112363407279937 -0.227441664465696 -0.0945008329238903 0.12999610514888 0.339384008184867 -0.214627391340003 -0.121581013520607 -0.326080889594107 -0.416066956799308 -0.0393781256338875 0.0465641291975785 -0.361515310610038 0.0122495944727839 -0.0111664074564306 0.208150905370831 0.34226896607758 -0.148042013690809 0.0196222128847815 0.247468197391365 -0.160932211162012 -0.177709042748203 0.137329079077994 0.100944923459494 -0.0407961626191729 0.00406706480281697 0.037489941378602 -0.0514210573189863 -0.064123863543034 0.0485515441163262 0.326673516418381 -0.522072345223136 0.285089129047351 -0.0601992799602372 0.145395200963835 0.000912312066060368 -0.360700221818858 0.192022636407642 0.028211500207111 0.0650492445695412 -0.713172127398441 0.38075011930248 -0.208170314647117 0.0513829907411934 -0.622768874152252 0.0682593432891862 -0.200645452616502 -0.277033092148366 0.122583947019979 -0.402702404499407 -0.0397292407384474 -0.294460274201401 -0.132125945225407 -0.208632655814429
2D-HCC1954-151BETi-1.0uM-24h-1 -0.0119388022390628 0.0789021855964692 0.217682334428779 0.133861419737403 0.299025742225938 0.0339417657952579 0.0709806289032862 0.343014904940747 0.346349572257064 0.402819854509665 0.0430151663035705 -0.150289638253976 0.406325903227343 -0.125324089265459 0.0939982596573329 0.132137131320363 -0.112319194694626 0.477367573112557 0.223151920443064 -0.0595289448566261 0.0359827074995012 0.0890497385514324 -0.15156113146559 -0.0902748849120664 -0.0718678903449152 -0.441073130390948 -0.101207845102907 -0.0161879488604274 0.197116684041458 0.0160967046908194 -0.0745744898727208 -0.229377172991052 0.011187760958386 -0.115018108759862 -0.0184384039492093 0.116589544975056 0.01031756544708 0.0631075201121744 -0.00362344601937086 0.173133885242993 0.0132183145252967 -0.190668498883037 -0.0805260532471293 -0.149661249321384 0.0527165527279942 -0.00551466221025801 -0.0030504562989915 0.0168986073273965 -1.32559428731162 -0.0757328244825136 -0.080551826748393 -0.308002711656403 -0.122169113042934 0.0655021492047188 -0.115025558232121 0.135334946423249 -0.0921640781015839 -0.15116450176765 -0.232176007292022 -0.247033836598493 0.0203720121686574 -0.863412943577534 -0.510570467413539 0.384441717159674 0.138608497333589 -0.209660014174446 0.317611549119226 0.129749358730044 -0.466582598487729 -0.0769323382838865 0.27158734773001 0.12065011916266 -0.217941473697121 0.373182396138954 -0.0186722211012392 -0.145476739250182 -0.0869369681705332 -0.136970759108995 -0.0976017159333087 0.0846720912700291 -0.0898203041269097 0.159390449860393 -0.468148418546086 0.460034578006532 -0.0459653218933261 -0.514535936693061 0.214507723749364 0.00745783213935118 0.356702459916847 0.0728413036314682 0.27656344150628 -0.599242089455874 -0.295221515007995 0.0547448798087333 0.231541059636335 0.16343348916834 0.205354670307465 0.249918911146474 -0.0277277025497251 -0.244774612881944 -0.132622190499553 -0.154301715426225 -0.0328016767600438 -0.0878992390289472 0.0521086244695554 0.124028632396488 -0.136161324653417 0.0176384834897552 0.0732117822869628 0.00187165927258284 0.0284051645594367 -0.057008540292911 0.326888083653192 0.00933986687314106 -0.249155723375616 0.337015837692484 -0.109314888833894 0.241989000588617 0.302925301033326 -0.0164907497066417 -0.429853365142057 -0.0973641578917413 0.077417472889916 -0.00647896938398575 0.0642913864926237 -0.0623421631998991 -0.0459450704135815 0.676865510200931 -0.0145063252001006 -0.0189598870446647 -0.0747469975699246 0.0121574705994815 0.0477072456163248 -0.203367685035013 -0.0233447141952776 0.599651412343886 -0.0960355479062649 -0.0295128233646042 -0.212288350167113 0.174103734936101 0.243772472308675 -0.171104946556693 -0.124043975620127 0.00161259659226309 0.156679743513268 -0.478582577276377 -0.0244990790789156 0.0486400415394508 0.108098697664142 0.168518683432742 -0.337087240241079 0.195606748103672 -0.185714933262628 0.110550387140083 0.330645003633118 0.0829793518093061 -0.0564901094983423 0.0576289268925008 0.0755876270814217 -0.0127436323046524 -0.0772684267300799 -0.373049792845818 -0.339932527246537 -0.156687277135912 -0.139420145795279 -0.0915799948477463 -0.195395613731524 0.0318392937582975 0.432793134389691 -0.257398126257853 -0.138726151307944 -0.131991633410289 -0.0455482138054104 -0.0688061806715384 0.0186836610331142 -0.121109313642261 -0.223527549638096 -0.0929545925183592 0.205296127528334 0.35454395044285 0.0698054386111167 0.232494455706559 0.260155294915772 -0.149772628045478 -0.0307669292152471 0.169716579184904 0.00711944963086846 -0.0894431306556767 -0.0574738317641788 0.0717054473523957 -0.132674235841638 -0.138089374420064 0.00460725269095499 0.0806962354708291 -0.496709027025659 0.150518949517565 0.0150766933054976 0.167599781894048 -0.0535983502319224 -0.347923082509834 0.196687618079234 -0.0184303542135941 0.11823886070857 -0.566117302928438 0.384648512068474 -0.0429517204754587 -0.0305666526242714 -0.601570728410315 0.102975688446334 -0.21592417145815 -0.132009289634813 0.100522909858741 -0.140185091875415 -0.20263673614125 -0.258091595065681 0.0188914552206417 -0.0912312376661915
2D-HCC1954-762BETi-1.0uM-24h-1 0.0515299252025419 0.0742079261160184 0.352268178328631 0.142217285241711 0.469887997530291 0.122820385768948 0.0957082276258905 0.392114215164566 0.487948919019325 0.752443644264071 -0.0226072146010417 -0.286334914362852 0.376762029958556 0.0885648223814425 -0.0746055216865398 0.190471148753684 -0.0979331366505569 0.427402167821091 0.340606570065824 -0.0277054827132233 0.0614530448322896 0.0122540813859062 -0.479652211442008 -0.0633857745197325 -0.0160859074520046 -0.455273969519038 -0.185188646467825 -0.239108504084549 0.308130552522321 -0.0362931928852581 -0.0385785121699553 -0.181993180192244 -0.0368346863014999 -0.00607601172173365 0.0162284784407176 -0.0589936964073535 0.0738842717516951 -0.0584331105856942 -0.0961403164203446 -0.00849775479646384 -0.0544133220468359 -0.231884351619839 -0.110143677466158 -0.377085234334332 0.0898099603484553 0.0271851057930485 -0.0236289668698266 0.0537146055329569 -1.57275322809163 -0.0454871394156415 -0.110036723618198 -0.345485276078028 -0.16447352570383 0.111577948345475 -0.215858195132537 0.154236245981423 0.0458702500880839 -0.228651772102673 0.026929351917888 -0.224580127546768 0.0224256153032797 -1.05727924407065 -0.352631574103917 0.206369716854755 0.18210553738932 -0.262150627602079 0.28371351590691 0.0674840864488798 -0.4077897788466 -0.0128166079585114 0.17869645353279 0.110409561210972 -0.382959306752749 0.453018532978698 0.0965841983205014 0.0615064636233247 -0.352724961942956 -0.500558659907341 -0.0739852267603719 0.160127286616665 -0.092332605002358 0.261894668950594 -0.333456472035941 0.543084663097803 -0.0946865935468981 -0.290959765211682 0.119783011784544 0.089007587067662 0.311871405045499 0.112789411497176 0.165514673191463 -0.68377526779264 -0.367660054153467 -0.0431605644192271 0.247460128772478 0.0936686124203849 0.00723612304540837 0.144114877671174 -0.40786432246022 -0.0783146678078172 -0.212115547630402 -0.310892116249478 0.0917746157971909 -0.110881489596761 0.0768135033985069 -0.195419557665482 -0.100748215373352 0.137133702940414 -0.0632310975665587 0.0517248170854609 -0.00948656212146236 -0.0860005549471145 0.368626319807158 0.0190313799642983 -0.1881969921684 0.200420824653674 -0.0936475542897127 0.321535959975078 0.0921470266021242 -0.0694460272969485 -0.520484945104007 -0.0127175101712788 0.324932580948593 0.0369827828679211 0.175505960440369 -0.0341517148090364 0.221431809098889 0.597141732240456 -0.0472914880618802 0.128287307232491 -0.207302258368341 0.0731810913232052 -0.0140265060088764 -0.408262424655352 0.0516247871394251 0.470971323645084 -0.154683740238067 -0.0414180960406452 -0.115190125769464 0.157254369843286 0.179297868923047 -0.202120313695644 -0.265643899992117 -0.00741340608766627 0.197477656231294 -0.706128992746727 -0.0385614151103083 0.22420451527455 0.0212755260861257 0.0406559099346061 -0.620819928208075 0.13944709624467 -0.206141050467309 0.193540307651948 0.350359725724287 -0.000874821892622936 -0.11115973806837 0.105873654402664 0.139564671287828 -0.0335921375945288 -0.0438282809929784 -0.32406836151105 -0.308534301545653 -0.252763964694537 -0.168251125957683 -0.26565928060848 -0.109633094553871 0.140693277656353 0.312704705130342 -0.271240927448091 -0.0951228552319322 -0.330700083558587 -0.22153246011789 -0.00288564150123522 0.102876373327216 0.130192187646895 -0.109197944704786 -0.0267622718814064 0.333929098919158 0.375169904344357 0.121628660843057 0.239597327822943 0.279433614861952 -0.195730809170026 -0.164062172291787 0.162996792381237 0.0299680770980624 0.000468544314120558 0.00592046668905644 0.0582524771887117 -0.0954940947947244 0.0402838792789412 0.129928906940744 0.236721096272392 -0.210932855385133 -0.0310768506431659 -0.0180586965325865 0.19293425244311 -0.054277505021508 -0.453378689209172 0.196141136423492 0.0572769816197954 0.138208924193178 -0.542559367755505 0.382007804254932 -0.191773235407223 0.0444188837425827 -0.604842177891367 0.0939796353607221 -0.240296603482686 -0.291293903607848 0.107469608541623 -0.293695355028539 -0.10059905598511 -0.0361724619353054 -0.336134651653077 -0.147481774256933
2D-HCC1954-JQ1-2.0uM-24h-1 -0.0815842670991473 -0.0471246544169828 0.360919750397303 0.156569770479931 0.548944038140644 0.196126427259457 -0.145971413660839 0.466450200700314 0.758001165475752 0.835350786136153 -0.111457942179797 -0.365555592996885 0.530916296814031 0.204939295647746 -0.0426914877230229 0.240864819399034 -0.118233223317096 0.396553478037234 0.278039887996826 0.0381811980641534 0.0654817455716873 -0.143504503314268 -0.417952926357925 -0.227476141633806 -0.0331200079884305 -0.398935467575975 -0.214412474076361 -0.301148276400722 0.223130976174389 -0.00702413543312002 -0.00761207787458614 -0.383116123205352 0.0511307950764856 -0.0093485526240714 -0.0903935254776642 -0.0250142150561537 0.143933805150108 -0.0274509715551002 -0.121474374991458 0.0256127635713043 0.0233303182041222 -0.296756943572632 -0.131323251234163 -0.428150056765772 -0.0208348224834826 0.0205725302713903 -0.0561555779786667 -0.0751551799647731 -1.60189526796146 -0.20997918725617 -0.109269396903917 -0.414399503887834 -0.245466917211146 -0.194616031176588 -0.122660266377488 0.0574234362976752 0.0639674634544808 0.434350647319378 -0.21378372953515 -0.194238214950193 -0.003289931282983 -1.04082058178597 -0.429054495393654 0.368273950237675 0.306079600738118 -0.23542161894676 0.227886783705892 0.0659193382082574 -0.655058457221941 -0.0277260328959762 0.270288672589899 0.157565672023166 -0.363626842837726 0.630168311176958 0.117507003546877 0.0896414731550311 -0.502837762500708 -0.182306664246095 -0.0152836697199405 0.0375760485524238 -0.0980459304980984 0.26015899689816 -0.575778538132693 0.916329323496331 -0.175047105040011 -0.770878844596833 0.0843994989085653 0.20113216742152 0.34025106751744 0.103998201143525 0.276199787447062 -0.798143802838988 -0.490265758542345 -0.0846314807151119 0.362651249596485 0.0700833963250398 0.107775760901853 0.789322395587036 -0.00587864417444145 -0.0430111149748427 -0.168253517881982 -0.485052993036701 0.124309415836483 -0.186502853494585 0.152944345867931 0.0184075484156503 -0.1412388373592 -0.015985125632255 -0.0803022391871087 -0.0171209754377039 -0.0469763376284912 -0.106863713438557 0.467281499879952 0.00903992644645808 -0.282021268818435 0.381081768025884 -0.111489244001688 0.381534425250431 0.275412142181333 -0.0267990729711775 -0.605279991620208 -0.10611536726382 0.228189781246779 -0.026251018842121 0.140196051658653 -0.0321057858161118 0.204153868270711 0.589239550099934 -0.0259491579761822 0.128294779860822 -0.125364577441706 0.134100069601915 -0.0607232060296353 -0.375641235197447 0.0900246382318694 0.780426371241924 -0.178490779710132 -0.0307025925322167 -0.0501236811003899 0.129500988854524 0.254070107120329 -0.282763640952558 -0.410735123592865 0.0285474530897576 0.266059239314828 -0.683018264892783 -0.0895702076194431 0.21049011829892 -0.099428270356373 0.0043200997782358 -0.590867039247479 0.404154404602504 -0.233539958578641 0.296883499260933 0.381494233464865 0.0738961804719917 -0.133148191634656 0.0759516192978022 0.124980461665428 -0.311200294049184 -0.387726454458743 -0.431065326822471 -0.630677228383808 -0.29955348240118 -0.146319942249284 -0.226058501103147 -0.139104235195751 0.158206837773248 0.541822290935756 -0.239548181265969 0.0237853019211899 -0.148094993485124 -0.319505254247639 -0.0242027096234245 0.10589154755043 -0.0292211609775545 -0.147664621963519 -0.197832733303099 0.436261289923116 0.40263652600737 0.343077322377757 0.273883957293653 0.510202195263221 -0.164345116600468 -0.0773682578542478 0.188563724199818 0.0443889042799579 -0.065832454164329 0.0439251345174188 0.038484751892962 -0.146554701584994 0.0162988996584292 0.132608613972351 0.312801305731723 -0.523785661296006 0.487753852357697 -0.0548017623004962 0.272777106817821 -0.0229903693415891 -0.292511271465072 0.194063764085951 0.161539466734675 0.186404671728895 -0.742475406145563 0.501688588712608 -0.184788979941285 -0.0422211609803799 -0.799878787170736 0.0609667812759689 -0.293059724992673 -0.421639244558529 0.024465973331955 -0.500515124557726 -0.318889549566061 -0.1808888921887 -0.299702912238123 -0.117270861925659
2D-HCC1954-726BETi-1.0uM-48h-1 -0.0137684316529934 0.0658973668760831 0.0781198753260558 -0.200190036881767 0.0485416538876795 0.0796631188365681 0.173686413411647 0.186471510696893 -0.135291054368397 -0.392348293828403 0.00421409744232132 0.0617250239397924 0.0881763120826597 0.123516874877752 0.249732908819939 -0.87683851449455 0.281152692579261 -0.0982652686492206 0.252499505296321 -0.114082233545377 -0.00393205160705323 0.12194035011895 -0.00366255884641574 0.0636667308640724 0.00150573461975119 -0.0773543264527051 -0.0108867038954041 -0.102924727895905 -0.106379419824632 0.00291630587691948 0.0370197736748562 -0.196760264284422 0.151648943524417 0.121688139100493 0.111000655206606 -0.0467896681780063 0.0111169708558119 0.115241382742765 -0.0115811029463314 0.452524042074713 -0.0224078902327806 -0.0772179938443655 -0.201450237269277 -1.2421527898055 -0.101524256406052 -0.0863285179002305 -0.119151380338438 0.0877030090806885 -0.716871491088809 0.179002043145984 0.104154310993811 -0.0935185998298372 -0.770574247424616 -0.168471229181635 -0.11660717154847 -0.247449513920965 -0.0993830279619635 0.0347443134563959 0.087046399868713 -0.190852797083099 0.0874444920731396 -0.554818578925556 -0.414332667367297 0.103675416217159 -0.055890505730951 -0.0436336435663405 0.168594821486384 0.0805925052706488 0.252777923305679 -0.0488391012644499 0.0998371581603383 -0.420155458111941 0.0129825384667214 0.725615275017191 0.0317672364027771 -0.0611246694893391 -0.0276099460648959 -0.0743727136303759 -0.0478775558685225 -0.0943766287345377 0.0603105737052222 -0.136399684282237 -0.52380611424545 0.16317122594395 0.110396812842518 -0.569083927738343 0.230029820474111 -0.0197887137841049 0.420712143054361 0.0335511730052259 0.313657903510982 -0.178321707791534 -0.228249130995371 -0.00131829958091541 0.0645364549332827 0.141761776749715 0.208782711376388 0.107746859365638 -0.0438078263765466 0.407011915839216 0.564559908918615 -0.114263518088985 -0.049776370019009 0.111321976696636 -0.0200055612057045 0.186740635147507 -0.10914913654925 0.352438545320187 -0.280855385118854 -0.0539149400158055 0.110944755242394 0.0292833064776229 0.0354971876885295 0.0110670390006738 -0.0187044071661106 0.390574172513185 0.0232109626326252 0.00414474367980465 0.159849984271235 0.106733123441273 0.0748533130668688 -0.0201844917578368 -0.15603014450216 -0.167204279423084 0.0493516232939662 0.0753446801773034 0.085278457629229 0.080200666503303 0.0206709323301701 0.122225020220132 -0.0396993504245937 -0.0639105889222953 0.0228965914413484 0.0837875777545403 -0.0156396463371703 0.481914430010128 -0.121247327258697 -0.181904989490501 -0.38723291919313 0.0825404267861773 0.0744467353063027 -0.0748939018517315 -0.376486495233323 0.138722036305284 0.0772227151770074 -0.033839769193854 -0.0234880561518023 0.0244184200671982 0.00530346796872428 0.0549186105040575 -0.06570422738347 -0.546174158162518 -0.135052461528708 0.158675669708007 0.298386441328053 0.106061782548926 -0.119319239031546 -0.167219779896455 -0.243093483343008 -0.169223226892235 -0.166870227046452 -0.102444371983326 -0.373732670977483 -0.503972100524742 -0.0462489180668242 0.191852720101505 -0.0732189225765314 0.0280301127376439 0.396888709462186 0.0167323356612139 -0.283267385769917 -0.0663633770493855 -0.112051999876066 -0.0734131561592639 -0.117120591568517 -0.666878251574627 -0.000294682866488915 -0.00746914350362159 0.0278572234333417 0.225192406765401 1.32034657093875 1.0781624995154 1.35087691215898 -0.0271308538977964 0.00413116214802869 0.153045181752173 0.323902268663136 -0.119343494244046 -0.0416716235997664 0.0270273284233814 -0.0327568402764047 -0.58863304328953 0.0907451012362012 -0.0367612911490156 -0.5639960798807 0.260059297137467 0.0429136315700989 -0.433648772463889 0.0670254922295102 -0.442629296760841 0.192718194428764 0.0332993890175125 0.185776956573079 -0.430062489798048 0.173595179899086 -0.175221502137892 0.041339192964968 -0.829170967139799 -0.0150193491703823 -0.126615386419335 -0.0594933135719478 -0.00355376237284034 -0.357148017967541 -0.0221686182760234 -0.549999552388485 -0.196588890110945 -0.176985931463439
